generation,status,fitness,games,wins,draws,port_wins,win_rate,avg_turns,avg_assets,avg_opponent_assets,shipyard_started_rate,shipyard_completed_rate,fort_started_rate,fort_completed_rate,trade_guild_started_rate,trade_guild_completed_rate,guard_captain_rate,avg_guard_captains,trade_weight,raid_weight,guard_weight,fire_weight,convoy_bias,ship_bias,shipyard_bias,fort_bias,trade_guild_bias,guard_captain_bias,fire_plans_bias,construction_idle_bias,build_priority
165,kept,123167,1200,909,3,612,0.757500,10.785833,40.997500,12.233333,0.500000,0.388333,0.226667,0.132500,0.395000,0.250000,0.213333,0.247500,1.287466,4.561022,0.606014,1.201443,0.018165,0.689331,0.252362,0.106733,0.148796,0.040672,0.329599,0.547797,shipyard
166,kept,123167,1200,909,3,612,0.757500,10.785833,40.997500,12.233333,0.500000,0.388333,0.226667,0.132500,0.395000,0.250000,0.213333,0.247500,1.287466,4.561022,0.606014,1.201443,0.018165,0.689331,0.252362,0.106733,0.148796,0.040672,0.329599,0.547797,shipyard
167,kept,123167,1200,909,3,612,0.757500,10.785833,40.997500,12.233333,0.500000,0.388333,0.226667,0.132500,0.395000,0.250000,0.213333,0.247500,1.287466,4.561022,0.606014,1.201443,0.018165,0.689331,0.252362,0.106733,0.148796,0.040672,0.329599,0.547797,shipyard
168,kept,123167,1200,909,3,612,0.757500,10.785833,40.997500,12.233333,0.500000,0.388333,0.226667,0.132500,0.395000,0.250000,0.213333,0.247500,1.287466,4.561022,0.606014,1.201443,0.018165,0.689331,0.252362,0.106733,0.148796,0.040672,0.329599,0.547797,shipyard
169,learned,123591,1200,907,6,620,0.755833,10.723333,41.602500,12.526667,0.535833,0.432500,0.219167,0.135833,0.351667,0.233333,0.168333,0.184167,1.300415,4.564697,0.612274,1.200205,0.013624,0.567358,0.286393,0.115528,0.111597,0.030504,0.247200,0.621547,shipyard|fort
170,kept,123591,1200,907,6,620,0.755833,10.723333,41.602500,12.526667,0.535833,0.432500,0.219167,0.135833,0.351667,0.233333,0.168333,0.184167,1.300415,4.564697,0.612274,1.200205,0.013624,0.567358,0.286393,0.115528,0.111597,0.030504,0.247200,0.621547,shipyard|fort
171,kept,123591,1200,907,6,620,0.755833,10.723333,41.602500,12.526667,0.535833,0.432500,0.219167,0.135833,0.351667,0.233333,0.168333,0.184167,1.300415,4.564697,0.612274,1.200205,0.013624,0.567358,0.286393,0.115528,0.111597,0.030504,0.247200,0.621547,shipyard|fort
172,kept,123591,1200,907,6,620,0.755833,10.723333,41.602500,12.526667,0.535833,0.432500,0.219167,0.135833,0.351667,0.233333,0.168333,0.184167,1.300415,4.564697,0.612274,1.200205,0.013624,0.567358,0.286393,0.115528,0.111597,0.030504,0.247200,0.621547,shipyard|fort
173,kept,123591,1200,907,6,620,0.755833,10.723333,41.602500,12.526667,0.535833,0.432500,0.219167,0.135833,0.351667,0.233333,0.168333,0.184167,1.300415,4.564697,0.612274,1.200205,0.013624,0.567358,0.286393,0.115528,0.111597,0.030504,0.247200,0.621547,shipyard|fort
174,kept,123591,1200,907,6,620,0.755833,10.723333,41.602500,12.526667,0.535833,0.432500,0.219167,0.135833,0.351667,0.233333,0.168333,0.184167,1.300415,4.564697,0.612274,1.200205,0.013624,0.567358,0.286393,0.115528,0.111597,0.030504,0.247200,0.621547,shipyard|fort
175,kept,123591,1200,907,6,620,0.755833,10.723333,41.602500,12.526667,0.535833,0.432500,0.219167,0.135833,0.351667,0.233333,0.168333,0.184167,1.300415,4.564697,0.612274,1.200205,0.013624,0.567358,0.286393,0.115528,0.111597,0.030504,0.247200,0.621547,shipyard|fort
176,kept,123591,1200,907,6,620,0.755833,10.723333,41.602500,12.526667,0.535833,0.432500,0.219167,0.135833,0.351667,0.233333,0.168333,0.184167,1.300415,4.564697,0.612274,1.200205,0.013624,0.567358,0.286393,0.115528,0.111597,0.030504,0.247200,0.621547,shipyard|fort
177,kept,123591,1200,907,6,620,0.755833,10.723333,41.602500,12.526667,0.535833,0.432500,0.219167,0.135833,0.351667,0.233333,0.168333,0.184167,1.300415,4.564697,0.612274,1.200205,0.013624,0.567358,0.286393,0.115528,0.111597,0.030504,0.247200,0.621547,shipyard|fort
178,kept,123591,1200,907,6,620,0.755833,10.723333,41.602500,12.526667,0.535833,0.432500,0.219167,0.135833,0.351667,0.233333,0.168333,0.184167,1.300415,4.564697,0.612274,1.200205,0.013624,0.567358,0.286393,0.115528,0.111597,0.030504,0.247200,0.621547,shipyard|fort
179,kept,123591,1200,907,6,620,0.755833,10.723333,41.602500,12.526667,0.535833,0.432500,0.219167,0.135833,0.351667,0.233333,0.168333,0.184167,1.300415,4.564697,0.612274,1.200205,0.013624,0.567358,0.286393,0.115528,0.111597,0.030504,0.247200,0.621547,shipyard|fort
180,kept,123591,1200,907,6,620,0.755833,10.723333,41.602500,12.526667,0.535833,0.432500,0.219167,0.135833,0.351667,0.233333,0.168333,0.184167,1.300415,4.564697,0.612274,1.200205,0.013624,0.567358,0.286393,0.115528,0.111597,0.030504,0.247200,0.621547,shipyard|fort
181,kept,123591,1200,907,6,620,0.755833,10.723333,41.602500,12.526667,0.535833,0.432500,0.219167,0.135833,0.351667,0.233333,0.168333,0.184167,1.300415,4.564697,0.612274,1.200205,0.013624,0.567358,0.286393,0.115528,0.111597,0.030504,0.247200,0.621547,shipyard|fort
182,kept,123591,1200,907,6,620,0.755833,10.723333,41.602500,12.526667,0.535833,0.432500,0.219167,0.135833,0.351667,0.233333,0.168333,0.184167,1.300415,4.564697,0.612274,1.200205,0.013624,0.567358,0.286393,0.115528,0.111597,0.030504,0.247200,0.621547,shipyard|fort
183,kept,123591,1200,907,6,620,0.755833,10.723333,41.602500,12.526667,0.535833,0.432500,0.219167,0.135833,0.351667,0.233333,0.168333,0.184167,1.300415,4.564697,0.612274,1.200205,0.013624,0.567358,0.286393,0.115528,0.111597,0.030504,0.247200,0.621547,shipyard|fort
184,kept,123591,1200,907,6,620,0.755833,10.723333,41.602500,12.526667,0.535833,0.432500,0.219167,0.135833,0.351667,0.233333,0.168333,0.184167,1.300415,4.564697,0.612274,1.200205,0.013624,0.567358,0.286393,0.115528,0.111597,0.030504,0.247200,0.621547,shipyard|fort
185,kept,123591,1200,907,6,620,0.755833,10.723333,41.602500,12.526667,0.535833,0.432500,0.219167,0.135833,0.351667,0.233333,0.168333,0.184167,1.300415,4.564697,0.612274,1.200205,0.013624,0.567358,0.286393,0.115528,0.111597,0.030504,0.247200,0.621547,shipyard|fort
186,kept,123591,1200,907,6,620,0.755833,10.723333,41.602500,12.526667,0.535833,0.432500,0.219167,0.135833,0.351667,0.233333,0.168333,0.184167,1.300415,4.564697,0.612274,1.200205,0.013624,0.567358,0.286393,0.115528,0.111597,0.030504,0.247200,0.621547,shipyard|fort
187,kept,123591,1200,907,6,620,0.755833,10.723333,41.602500,12.526667,0.535833,0.432500,0.219167,0.135833,0.351667,0.233333,0.168333,0.184167,1.300415,4.564697,0.612274,1.200205,0.013624,0.567358,0.286393,0.115528,0.111597,0.030504,0.247200,0.621547,shipyard|fort
188,kept,123591,1200,907,6,620,0.755833,10.723333,41.602500,12.526667,0.535833,0.432500,0.219167,0.135833,0.351667,0.233333,0.168333,0.184167,1.300415,4.564697,0.612274,1.200205,0.013624,0.567358,0.286393,0.115528,0.111597,0.030504,0.247200,0.621547,shipyard|fort
189,kept,123591,1200,907,6,620,0.755833,10.723333,41.602500,12.526667,0.535833,0.432500,0.219167,0.135833,0.351667,0.233333,0.168333,0.184167,1.300415,4.564697,0.612274,1.200205,0.013624,0.567358,0.286393,0.115528,0.111597,0.030504,0.247200,0.621547,shipyard|fort
190,kept,123591,1200,907,6,620,0.755833,10.723333,41.602500,12.526667,0.535833,0.432500,0.219167,0.135833,0.351667,0.233333,0.168333,0.184167,1.300415,4.564697,0.612274,1.200205,0.013624,0.567358,0.286393,0.115528,0.111597,0.030504,0.247200,0.621547,shipyard|fort
191,learned,130413,1200,945,2,614,0.787500,10.740000,42.399167,11.763333,0.520000,0.430833,0.350000,0.244167,0.327500,0.225833,0.127500,0.131667,1.244680,4.639501,0.597022,1.222922,0.010218,0.512644,0.229630,0.176193,0.101791,0.022878,0.185400,0.716160,shipyard|fort
192,kept,130413,1200,945,2,614,0.787500,10.740000,42.399167,11.763333,0.520000,0.430833,0.350000,0.244167,0.327500,0.225833,0.127500,0.131667,1.244680,4.639501,0.597022,1.222922,0.010218,0.512644,0.229630,0.176193,0.101791,0.022878,0.185400,0.716160,shipyard|fort
193,kept,130413,1200,945,2,614,0.787500,10.740000,42.399167,11.763333,0.520000,0.430833,0.350000,0.244167,0.327500,0.225833,0.127500,0.131667,1.244680,4.639501,0.597022,1.222922,0.010218,0.512644,0.229630,0.176193,0.101791,0.022878,0.185400,0.716160,shipyard|fort
194,kept,130413,1200,945,2,614,0.787500,10.740000,42.399167,11.763333,0.520000,0.430833,0.350000,0.244167,0.327500,0.225833,0.127500,0.131667,1.244680,4.639501,0.597022,1.222922,0.010218,0.512644,0.229630,0.176193,0.101791,0.022878,0.185400,0.716160,shipyard|fort
195,kept,130413,1200,945,2,614,0.787500,10.740000,42.399167,11.763333,0.520000,0.430833,0.350000,0.244167,0.327500,0.225833,0.127500,0.131667,1.244680,4.639501,0.597022,1.222922,0.010218,0.512644,0.229630,0.176193,0.101791,0.022878,0.185400,0.716160,shipyard|fort
196,kept,130413,1200,945,2,614,0.787500,10.740000,42.399167,11.763333,0.520000,0.430833,0.350000,0.244167,0.327500,0.225833,0.127500,0.131667,1.244680,4.639501,0.597022,1.222922,0.010218,0.512644,0.229630,0.176193,0.101791,0.022878,0.185400,0.716160,shipyard|fort
197,learned,130555,1200,941,0,594,0.784167,10.838333,43.375000,11.787500,0.408333,0.340000,0.396667,0.278333,0.526667,0.391667,0.115833,0.117500,1.148908,4.604001,0.485427,1.207250,0.007663,0.570739,0.172223,0.187077,0.190472,0.017158,0.145154,0.787120,fort
198,kept,130555,1200,941,0,594,0.784167,10.838333,43.375000,11.787500,0.408333,0.340000,0.396667,0.278333,0.526667,0.391667,0.115833,0.117500,1.148908,4.604001,0.485427,1.207250,0.007663,0.570739,0.172223,0.187077,0.190472,0.017158,0.145154,0.787120,fort
199,learned,133414,1200,944,7,635,0.786667,10.740000,44.070833,11.371667,0.444167,0.365000,0.315833,0.233333,0.485000,0.385000,0.125833,0.133333,1.167955,4.584014,0.629336,1.185001,0.005748,0.554185,0.197900,0.140308,0.160653,0.020904,0.108866,0.840340,fort
200,kept,133414,1200,944,7,635,0.786667,10.740000,44.070833,11.371667,0.444167,0.365000,0.315833,0.233333,0.485000,0.385000,0.125833,0.133333,1.167955,4.584014,0.629336,1.185001,0.005748,0.554185,0.197900,0.140308,0.160653,0.020904,0.108866,0.840340,fort
201,kept,133414,1200,944,7,635,0.786667,10.740000,44.070833,11.371667,0.444167,0.365000,0.315833,0.233333,0.485000,0.385000,0.125833,0.133333,1.167955,4.584014,0.629336,1.185001,0.005748,0.554185,0.197900,0.140308,0.160653,0.020904,0.108866,0.840340,fort
202,kept,133414,1200,944,7,635,0.786667,10.740000,44.070833,11.371667,0.444167,0.365000,0.315833,0.233333,0.485000,0.385000,0.125833,0.133333,1.167955,4.584014,0.629336,1.185001,0.005748,0.554185,0.197900,0.140308,0.160653,0.020904,0.108866,0.840340,fort
203,kept,133414,1200,944,7,635,0.786667,10.740000,44.070833,11.371667,0.444167,0.365000,0.315833,0.233333,0.485000,0.385000,0.125833,0.133333,1.167955,4.584014,0.629336,1.185001,0.005748,0.554185,0.197900,0.140308,0.160653,0.020904,0.108866,0.840340,fort
204,kept,133414,1200,944,7,635,0.786667,10.740000,44.070833,11.371667,0.444167,0.365000,0.315833,0.233333,0.485000,0.385000,0.125833,0.133333,1.167955,4.584014,0.629336,1.185001,0.005748,0.554185,0.197900,0.140308,0.160653,0.020904,0.108866,0.840340,fort
205,kept,133414,1200,944,7,635,0.786667,10.740000,44.070833,11.371667,0.444167,0.365000,0.315833,0.233333,0.485000,0.385000,0.125833,0.133333,1.167955,4.584014,0.629336,1.185001,0.005748,0.554185,0.197900,0.140308,0.160653,0.020904,0.108866,0.840340,fort
206,kept,133414,1200,944,7,635,0.786667,10.740000,44.070833,11.371667,0.444167,0.365000,0.315833,0.233333,0.485000,0.385000,0.125833,0.133333,1.167955,4.584014,0.629336,1.185001,0.005748,0.554185,0.197900,0.140308,0.160653,0.020904,0.108866,0.840340,fort
207,kept,133414,1200,944,7,635,0.786667,10.740000,44.070833,11.371667,0.444167,0.365000,0.315833,0.233333,0.485000,0.385000,0.125833,0.133333,1.167955,4.584014,0.629336,1.185001,0.005748,0.554185,0.197900,0.140308,0.160653,0.020904,0.108866,0.840340,fort
208,learned,134226,1200,953,1,655,0.794167,10.611667,43.095833,10.670000,0.459167,0.386667,0.305000,0.223333,0.365833,0.285000,0.210833,0.234167,1.107934,4.467731,0.715288,1.248665,0.004311,0.655916,0.215992,0.152317,0.120489,0.035820,0.081649,0.880255,fort
209,kept,134226,1200,953,1,655,0.794167,10.611667,43.095833,10.670000,0.459167,0.386667,0.305000,0.223333,0.365833,0.285000,0.210833,0.234167,1.107934,4.467731,0.715288,1.248665,0.004311,0.655916,0.215992,0.152317,0.120489,0.035820,0.081649,0.880255,fort
210,kept,134226,1200,953,1,655,0.794167,10.611667,43.095833,10.670000,0.459167,0.386667,0.305000,0.223333,0.365833,0.285000,0.210833,0.234167,1.107934,4.467731,0.715288,1.248665,0.004311,0.655916,0.215992,0.152317,0.120489,0.035820,0.081649,0.880255,fort
211,kept,134226,1200,953,1,655,0.794167,10.611667,43.095833,10.670000,0.459167,0.386667,0.305000,0.223333,0.365833,0.285000,0.210833,0.234167,1.107934,4.467731,0.715288,1.248665,0.004311,0.655916,0.215992,0.152317,0.120489,0.035820,0.081649,0.880255,fort
212,learned,134525,1200,961,6,687,0.800833,10.571667,41.514167,10.464167,0.455833,0.382500,0.257500,0.188333,0.280833,0.219167,0.140000,0.154167,1.175864,4.397914,0.592003,1.369017,0.003233,0.687869,0.229322,0.114238,0.090367,0.026865,0.121960,0.910191,fort
213,kept,134525,1200,961,6,687,0.800833,10.571667,41.514167,10.464167,0.455833,0.382500,0.257500,0.188333,0.280833,0.219167,0.140000,0.154167,1.175864,4.397914,0.592003,1.369017,0.003233,0.687869,0.229322,0.114238,0.090367,0.026865,0.121960,0.910191,fort
214,kept,134525,1200,961,6,687,0.800833,10.571667,41.514167,10.464167,0.455833,0.382500,0.257500,0.188333,0.280833,0.219167,0.140000,0.154167,1.175864,4.397914,0.592003,1.369017,0.003233,0.687869,0.229322,0.114238,0.090367,0.026865,0.121960,0.910191,fort
215,kept,134525,1200,961,6,687,0.800833,10.571667,41.514167,10.464167,0.455833,0.382500,0.257500,0.188333,0.280833,0.219167,0.140000,0.154167,1.175864,4.397914,0.592003,1.369017,0.003233,0.687869,0.229322,0.114238,0.090367,0.026865,0.121960,0.910191,fort
216,kept,134525,1200,961,6,687,0.800833,10.571667,41.514167,10.464167,0.455833,0.382500,0.257500,0.188333,0.280833,0.219167,0.140000,0.154167,1.175864,4.397914,0.592003,1.369017,0.003233,0.687869,0.229322,0.114238,0.090367,0.026865,0.121960,0.910191,fort
217,kept,134525,1200,961,6,687,0.800833,10.571667,41.514167,10.464167,0.455833,0.382500,0.257500,0.188333,0.280833,0.219167,0.140000,0.154167,1.175864,4.397914,0.592003,1.369017,0.003233,0.687869,0.229322,0.114238,0.090367,0.026865,0.121960,0.910191,fort
218,kept,134525,1200,961,6,687,0.800833,10.571667,41.514167,10.464167,0.455833,0.382500,0.257500,0.188333,0.280833,0.219167,0.140000,0.154167,1.175864,4.397914,0.592003,1.369017,0.003233,0.687869,0.229322,0.114238,0.090367,0.026865,0.121960,0.910191,fort
219,learned,142121,1200,992,5,713,0.826667,10.413333,42.915833,9.419167,0.440833,0.373333,0.345833,0.239167,0.257500,0.190000,0.113333,0.120833,1.029697,4.359530,0.446007,1.502574,0.002425,0.655623,0.207908,0.176797,0.082148,0.020149,0.098038,0.762096,fort
220,kept,142121,1200,992,5,713,0.826667,10.413333,42.915833,9.419167,0.440833,0.373333,0.345833,0.239167,0.257500,0.190000,0.113333,0.120833,1.029697,4.359530,0.446007,1.502574,0.002425,0.655623,0.207908,0.176797,0.082148,0.020149,0.098038,0.762096,fort
221,kept,142121,1200,992,5,713,0.826667,10.413333,42.915833,9.419167,0.440833,0.373333,0.345833,0.239167,0.257500,0.190000,0.113333,0.120833,1.029697,4.359530,0.446007,1.502574,0.002425,0.655623,0.207908,0.176797,0.082148,0.020149,0.098038,0.762096,fort
222,kept,142121,1200,992,5,713,0.826667,10.413333,42.915833,9.419167,0.440833,0.373333,0.345833,0.239167,0.257500,0.190000,0.113333,0.120833,1.029697,4.359530,0.446007,1.502574,0.002425,0.655623,0.207908,0.176797,0.082148,0.020149,0.098038,0.762096,fort
223,kept,142121,1200,992,5,713,0.826667,10.413333,42.915833,9.419167,0.440833,0.373333,0.345833,0.239167,0.257500,0.190000,0.113333,0.120833,1.029697,4.359530,0.446007,1.502574,0.002425,0.655623,0.207908,0.176797,0.082148,0.020149,0.098038,0.762096,fort
224,learned,145837,1200,999,3,723,0.832500,10.435000,44.324167,8.555833,0.569167,0.471667,0.354167,0.238333,0.208333,0.138333,0.079167,0.085000,0.914709,4.305761,0.372094,1.626738,0.001819,0.577773,0.274181,0.179542,0.061611,0.015112,0.073529,0.670294,fort
225,kept,145837,1200,999,3,723,0.832500,10.435000,44.324167,8.555833,0.569167,0.471667,0.354167,0.238333,0.208333,0.138333,0.079167,0.085000,0.914709,4.305761,0.372094,1.626738,0.001819,0.577773,0.274181,0.179542,0.061611,0.015112,0.073529,0.670294,fort
226,learned,157280,1200,1056,6,781,0.880000,10.143333,44.770000,7.015833,0.523333,0.430833,0.296667,0.177500,0.208333,0.136667,0.075833,0.077500,0.869700,4.455453,0.281670,1.770447,0.001364,0.560175,0.250490,0.134656,0.061450,0.011334,0.055147,0.614238,fort
227,kept,157280,1200,1056,6,781,0.880000,10.143333,44.770000,7.015833,0.523333,0.430833,0.296667,0.177500,0.208333,0.136667,0.075833,0.077500,0.869700,4.455453,0.281670,1.770447,0.001364,0.560175,0.250490,0.134656,0.061450,0.011334,0.055147,0.614238,fort
228,kept,157280,1200,1056,6,781,0.880000,10.143333,44.770000,7.015833,0.523333,0.430833,0.296667,0.177500,0.208333,0.136667,0.075833,0.077500,0.869700,4.455453,0.281670,1.770447,0.001364,0.560175,0.250490,0.134656,0.061450,0.011334,0.055147,0.614238,fort
229,kept,157280,1200,1056,6,781,0.880000,10.143333,44.770000,7.015833,0.523333,0.430833,0.296667,0.177500,0.208333,0.136667,0.075833,0.077500,0.869700,4.455453,0.281670,1.770447,0.001364,0.560175,0.250490,0.134656,0.061450,0.011334,0.055147,0.614238,fort
230,kept,157280,1200,1056,6,781,0.880000,10.143333,44.770000,7.015833,0.523333,0.430833,0.296667,0.177500,0.208333,0.136667,0.075833,0.077500,0.869700,4.455453,0.281670,1.770447,0.001364,0.560175,0.250490,0.134656,0.061450,0.011334,0.055147,0.614238,fort
231,kept,157280,1200,1056,6,781,0.880000,10.143333,44.770000,7.015833,0.523333,0.430833,0.296667,0.177500,0.208333,0.136667,0.075833,0.077500,0.869700,4.455453,0.281670,1.770447,0.001364,0.560175,0.250490,0.134656,0.061450,0.011334,0.055147,0.614238,fort
232,kept,157280,1200,1056,6,781,0.880000,10.143333,44.770000,7.015833,0.523333,0.430833,0.296667,0.177500,0.208333,0.136667,0.075833,0.077500,0.869700,4.455453,0.281670,1.770447,0.001364,0.560175,0.250490,0.134656,0.061450,0.011334,0.055147,0.614238,fort
233,kept,157280,1200,1056,6,781,0.880000,10.143333,44.770000,7.015833,0.523333,0.430833,0.296667,0.177500,0.208333,0.136667,0.075833,0.077500,0.869700,4.455453,0.281670,1.770447,0.001364,0.560175,0.250490,0.134656,0.061450,0.011334,0.055147,0.614238,fort
234,kept,157280,1200,1056,6,781,0.880000,10.143333,44.770000,7.015833,0.523333,0.430833,0.296667,0.177500,0.208333,0.136667,0.075833,0.077500,0.869700,4.455453,0.281670,1.770447,0.001364,0.560175,0.250490,0.134656,0.061450,0.011334,0.055147,0.614238,fort
235,kept,157280,1200,1056,6,781,0.880000,10.143333,44.770000,7.015833,0.523333,0.430833,0.296667,0.177500,0.208333,0.136667,0.075833,0.077500,0.869700,4.455453,0.281670,1.770447,0.001364,0.560175,0.250490,0.134656,0.061450,0.011334,0.055147,0.614238,fort
236,kept,157280,1200,1056,6,781,0.880000,10.143333,44.770000,7.015833,0.523333,0.430833,0.296667,0.177500,0.208333,0.136667,0.075833,0.077500,0.869700,4.455453,0.281670,1.770447,0.001364,0.560175,0.250490,0.134656,0.061450,0.011334,0.055147,0.614238,fort
237,kept,157280,1200,1056,6,781,0.880000,10.143333,44.770000,7.015833,0.523333,0.430833,0.296667,0.177500,0.208333,0.136667,0.075833,0.077500,0.869700,4.455453,0.281670,1.770447,0.001364,0.560175,0.250490,0.134656,0.061450,0.011334,0.055147,0.614238,fort
238,kept,157280,1200,1056,6,781,0.880000,10.143333,44.770000,7.015833,0.523333,0.430833,0.296667,0.177500,0.208333,0.136667,0.075833,0.077500,0.869700,4.455453,0.281670,1.770447,0.001364,0.560175,0.250490,0.134656,0.061450,0.011334,0.055147,0.614238,fort
239,kept,157280,1200,1056,6,781,0.880000,10.143333,44.770000,7.015833,0.523333,0.430833,0.296667,0.177500,0.208333,0.136667,0.075833,0.077500,0.869700,4.455453,0.281670,1.770447,0.001364,0.560175,0.250490,0.134656,0.061450,0.011334,0.055147,0.614238,fort
240,kept,157280,1200,1056,6,781,0.880000,10.143333,44.770000,7.015833,0.523333,0.430833,0.296667,0.177500,0.208333,0.136667,0.075833,0.077500,0.869700,4.455453,0.281670,1.770447,0.001364,0.560175,0.250490,0.134656,0.061450,0.011334,0.055147,0.614238,fort
241,kept,157280,1200,1056,6,781,0.880000,10.143333,44.770000,7.015833,0.523333,0.430833,0.296667,0.177500,0.208333,0.136667,0.075833,0.077500,0.869700,4.455453,0.281670,1.770447,0.001364,0.560175,0.250490,0.134656,0.061450,0.011334,0.055147,0.614238,fort
242,kept,157280,1200,1056,6,781,0.880000,10.143333,44.770000,7.015833,0.523333,0.430833,0.296667,0.177500,0.208333,0.136667,0.075833,0.077500,0.869700,4.455453,0.281670,1.770447,0.001364,0.560175,0.250490,0.134656,0.061450,0.011334,0.055147,0.614238,fort
243,kept,157280,1200,1056,6,781,0.880000,10.143333,44.770000,7.015833,0.523333,0.430833,0.296667,0.177500,0.208333,0.136667,0.075833,0.077500,0.869700,4.455453,0.281670,1.770447,0.001364,0.560175,0.250490,0.134656,0.061450,0.011334,0.055147,0.614238,fort
244,kept,157280,1200,1056,6,781,0.880000,10.143333,44.770000,7.015833,0.523333,0.430833,0.296667,0.177500,0.208333,0.136667,0.075833,0.077500,0.869700,4.455453,0.281670,1.770447,0.001364,0.560175,0.250490,0.134656,0.061450,0.011334,0.055147,0.614238,fort
245,kept,157280,1200,1056,6,781,0.880000,10.143333,44.770000,7.015833,0.523333,0.430833,0.296667,0.177500,0.208333,0.136667,0.075833,0.077500,0.869700,4.455453,0.281670,1.770447,0.001364,0.560175,0.250490,0.134656,0.061450,0.011334,0.055147,0.614238,fort
246,kept,157280,1200,1056,6,781,0.880000,10.143333,44.770000,7.015833,0.523333,0.430833,0.296667,0.177500,0.208333,0.136667,0.075833,0.077500,0.869700,4.455453,0.281670,1.770447,0.001364,0.560175,0.250490,0.134656,0.061450,0.011334,0.055147,0.614238,fort
247,learned,162580,1200,1077,3,778,0.897500,10.241667,46.090000,6.156667,0.520000,0.428333,0.406667,0.270833,0.239167,0.160833,0.045833,0.047500,0.737915,4.575349,0.211252,1.697354,0.001023,0.460389,0.227562,0.209071,0.078964,0.008500,0.041360,0.691925,
248,kept,162580,1200,1077,3,778,0.897500,10.241667,46.090000,6.156667,0.520000,0.428333,0.406667,0.270833,0.239167,0.160833,0.045833,0.047500,0.737915,4.575349,0.211252,1.697354,0.001023,0.460389,0.227562,0.209071,0.078964,0.008500,0.041360,0.691925,
249,kept,162580,1200,1077,3,778,0.897500,10.241667,46.090000,6.156667,0.520000,0.428333,0.406667,0.270833,0.239167,0.160833,0.045833,0.047500,0.737915,4.575349,0.211252,1.697354,0.001023,0.460389,0.227562,0.209071,0.078964,0.008500,0.041360,0.691925,
250,kept,162580,1200,1077,3,778,0.897500,10.241667,46.090000,6.156667,0.520000,0.428333,0.406667,0.270833,0.239167,0.160833,0.045833,0.047500,0.737915,4.575349,0.211252,1.697354,0.001023,0.460389,0.227562,0.209071,0.078964,0.008500,0.041360,0.691925,
